Title,Artist,Link bài hát,Link .m4a,Link .mp3
Xin Gọi Nhau Là Cố Nhân,Phương Hồng Quế; Ngọc Ngữ; Châu Ngọc Hà,https://chiasenhac.vn/mp3/phuong-hong-que-ngoc-ngu-chau-ngoc-ha/xin-goi-nhau-la-co-nhan-tsv7m7wzqt8t91.html,https://data25.chiasenhac.com/download2/2204/5/2203418-66321466/32/Xin%20Goi%20Nhau%20La%20Co%20Nhan%20-%20Phuong%20Hong%20Qu.m4a,https://data25.chiasenhac.com/download2/2204/5/2203418-66321466/128/Xin%20Goi%20Nhau%20La%20Co%20Nhan%20-%20Phuong%20Hong%20Qu.mp3
Bài Tango Cho Em,Phi Nhung; Mạnh Quỳnh,https://chiasenhac.vn/mp3/phi-nhung-manh-quynh/bai-tango-cho-em-tsv7m7w3qt8t9w.html,https://data25.chiasenhac.com/download2/2204/5/2203416-fe0d3c0a/32/Bai%20Tango%20Cho%20Em%20-%20Phi%20Nhung_%20Manh%20Quynh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203416-fe0d3c0a/128/Bai%20Tango%20Cho%20Em%20-%20Phi%20Nhung_%20Manh%20Quynh.mp3
Dòng Lệ,Mạnh Quỳnh,https://chiasenhac.vn/mp3/manh-quynh/dong-le-tsv7m7wsqt8t94.html,https://data25.chiasenhac.com/download2/2204/5/2203415-5cb28f7c/32/Dong%20Le%20-%20Manh%20Quynh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203415-5cb28f7c/128/Dong%20Le%20-%20Manh%20Quynh.mp3
Biển Tình,Phi Nhung; Mạnh Quỳnh,https://chiasenhac.vn/mp3/phi-nhung-manh-quynh/bien-tinh-tsv7m7w5qt8t9h.html,https://data25.chiasenhac.com/download2/2204/5/2203414-688cb983/32/Bien%20Tinh%20-%20Phi%20Nhung_%20Manh%20Quynh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203414-688cb983/128/Bien%20Tinh%20-%20Phi%20Nhung_%20Manh%20Quynh.mp3
Khóc Thầm,Phi Nhung,https://chiasenhac.vn/mp3/phi-nhung/khoc-tham-phi-nhung-tsv7m7w6qt8t9k.html,https://data25.chiasenhac.com/download2/2204/5/2203413-e6cbaf30/32/Khoc%20Tham%20-%20Phi%20Nhung%20-%20Phi%20Nhung.m4a,https://data25.chiasenhac.com/download2/2204/5/2203413-e6cbaf30/128/Khoc%20Tham%20-%20Phi%20Nhung%20-%20Phi%20Nhung.mp3
Xin Thời Gian Qua Mau,Mạnh Quỳnh,https://chiasenhac.vn/mp3/manh-quynh/xin-thoi-gian-qua-mau-tsv7m7w7qt8t9t.html,https://data25.chiasenhac.com/download2/2204/5/2203412-e37b22ce/32/Xin%20Thoi%20Gian%20Qua%20Mau%20-%20Manh%20Quynh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203412-e37b22ce/128/Xin%20Thoi%20Gian%20Qua%20Mau%20-%20Manh%20Quynh.mp3
Phút Cuối,Phi Nhung; Mạnh Quỳnh,https://chiasenhac.vn/mp3/phi-nhung-manh-quynh/phut-cuoi-tsv7m7wmqt8t98.html,https://data25.chiasenhac.com/download2/2204/5/2203411-9a7ee020/32/Phut%20Cuoi%20-%20Phi%20Nhung_%20Manh%20Quynh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203411-9a7ee020/128/Phut%20Cuoi%20-%20Phi%20Nhung_%20Manh%20Quynh.mp3
Giọt Lệ Sầu,Phi Nhung,https://chiasenhac.vn/mp3/phi-nhung/giot-le-sau-tsv7m7wwqt8t99.html,https://data25.chiasenhac.com/download2/2204/5/2203410-2142e4c2/32/Giot%20Le%20Sau%20-%20Phi%20Nhung.m4a,https://data25.chiasenhac.com/download2/2204/5/2203410-2142e4c2/128/Giot%20Le%20Sau%20-%20Phi%20Nhung.mp3
Buồn Chi Em Ơi,Mạnh Quỳnh,https://chiasenhac.vn/mp3/manh-quynh/buon-chi-em-oi-tsv7m7wrqt8t9a.html,https://data25.chiasenhac.com/download2/2204/5/2203409-fb1a9ab1/32/Buon%20Chi%20Em%20Oi%20-%20Manh%20Quynh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203409-fb1a9ab1/128/Buon%20Chi%20Em%20Oi%20-%20Manh%20Quynh.mp3
Duyên Kiếp,Phi Nhung; Mạnh Quỳnh,https://chiasenhac.vn/mp3/phi-nhung-manh-quynh/duyen-kiep-tsv7m7wbqt8t9q.html,https://data25.chiasenhac.com/download2/2204/5/2203408-0a79fbd7/32/Duyen%20Kiep%20-%20Phi%20Nhung_%20Manh%20Quynh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203408-0a79fbd7/128/Duyen%20Kiep%20-%20Phi%20Nhung_%20Manh%20Quynh.mp3
Bố Mẹ Anh Kiếm Dâu (Lofi Version),Sơn Trung; B.,https://chiasenhac.vn/mp3/son-trung-b/bo-me-anh-kiem-dau-lofi-version-tsv7m7wtqt8t9f.html,https://data25.chiasenhac.com/download2/2204/5/2203404-f84ded11/32/Bo%20Me%20Anh%20Kiem%20Dau%20Lofi%20Version_%20-%20Son%20T.m4a,https://data25.chiasenhac.com/download2/2204/5/2203404-f84ded11/128/Bo%20Me%20Anh%20Kiem%20Dau%20Lofi%20Version_%20-%20Son%20T.mp3
Đành Buông Tay Em,Thanh Quỳnh,https://chiasenhac.vn/mp3/thanh-quynh/danh-buong-tay-em-tsv7m7c0qt8tvn.html,https://data25.chiasenhac.com/download2/2204/5/2203371/32/Danh%20Buong%20Tay%20Em%20-%20Thanh%20Quynh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203371/128/Danh%20Buong%20Tay%20Em%20-%20Thanh%20Quynh.mp3
Gặp Lại Nhau (Lofi Version),Vicky Nhung,https://chiasenhac.vn/mp3/vicky-nhung/gap-lai-nhau-lofi-version-tsv7m7ddqt8tmm.html,https://data25.chiasenhac.com/download2/2204/5/2203342-6c77f21a/32/Gap%20Lai%20Nhau%20Lofi%20Version_%20-%20Vicky%20Nhung.m4a,https://data25.chiasenhac.com/download2/2204/5/2203342-6c77f21a/128/Gap%20Lai%20Nhau%20Lofi%20Version_%20-%20Vicky%20Nhung.mp3
Mắt Nai Cha Cha Cha,Bảo Anh,https://chiasenhac.vn/mp3/bao-anh/mat-nai-cha-cha-cha-tsv7m7dqqt8tme.html,https://data25.chiasenhac.com/download2/2204/5/2203341-79171ff9/32/Mat%20Nai%20Cha%20Cha%20Cha%20-%20Bao%20Anh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203341-79171ff9/128/Mat%20Nai%20Cha%20Cha%20Cha%20-%20Bao%20Anh.mp3
Hình Dung Phai Màu,Sinike,https://chiasenhac.vn/mp3/sinike/hinh-dung-phai-mau-tsv7m7q0qt8ten.html,https://data25.chiasenhac.com/download2/2204/5/2203339-86bfdbf9/32/Hinh%20Dung%20Phai%20Mau%20-%20Sinike.m4a,https://data25.chiasenhac.com/download2/2204/5/2203339-86bfdbf9/128/Hinh%20Dung%20Phai%20Mau%20-%20Sinike.mp3
Rain,Serene,https://chiasenhac.vn/mp3/serene/rain-tsv7m7qzqt8te1.html,https://data25.chiasenhac.com/download2/2204/5/2203338-0f650285/32/Rain%20-%20Serene.m4a,https://data25.chiasenhac.com/download2/2204/5/2203338-0f650285/128/Rain%20-%20Serene.mp3
Hẹn hò ai nên trả tiền?,ICD; Lena,https://chiasenhac.vn/mp3/icd-lena/hen-ho-ai-nen-tra-tien-tsv7m7qvqt8te2.html,https://data25.chiasenhac.com/download2/2204/5/2203337-a8e4e235/32/Hen%20ho%20ai%20nen%20tra%20tien_%20-%20ICD_%20Lena.m4a,https://data25.chiasenhac.com/download2/2204/5/2203337-a8e4e235/128/Hen%20ho%20ai%20nen%20tra%20tien_%20-%20ICD_%20Lena.mp3
Đã Hết Rồi,Linh Hương Luz; Tika,https://chiasenhac.vn/mp3/linh-huong-luz-tika/da-het-roi-tsv7m7q3qt8tew.html,https://data25.chiasenhac.com/download2/2204/5/2203336-58216d9a/32/Da%20Het%20Roi%20-%20Linh%20Huong%20Luz_%20Tika.m4a,https://data25.chiasenhac.com/download2/2204/5/2203336-58216d9a/128/Da%20Het%20Roi%20-%20Linh%20Huong%20Luz_%20Tika.mp3
Nam Quốc Sơn Hà,DTAP;  Erik;  NinjaZ; RTee; Phương Mỹ Chi,https://chiasenhac.vn/mp3/dtap-erik-ninjaz-rtee-phuong-my-chi/nam-quoc-son-ha-tsv7m7qsqt8te4.html,https://data25.chiasenhac.com/download2/2204/5/2203335-61d43762/32/Nam%20Quoc%20Son%20Ha%20-%20DTAP_%20Erik_%20NinjaZ_%20RT.m4a,https://data25.chiasenhac.com/download2/2204/5/2203335-61d43762/128/Nam%20Quoc%20Son%20Ha%20-%20DTAP_%20Erik_%20NinjaZ_%20RT.mp3
Kiếp Người,Gia Huy,https://chiasenhac.vn/mp3/gia-huy/kiep-nguoi-tsv7m7tcqt8tfv.html,https://data25.chiasenhac.com/download2/2204/5/2203311-3a711873/32/Kiep%20Nguoi%20-%20Gia%20Huy.m4a,https://data25.chiasenhac.com/download2/2204/5/2203311-3a711873/128/Kiep%20Nguoi%20-%20Gia%20Huy.mp3
Trăng Nào Biết Lòng Tôi,Gia Huy,https://chiasenhac.vn/mp3/gia-huy/trang-nao-biet-long-toi-tsv7m7tdqt8tfm.html,https://data25.chiasenhac.com/download2/2204/5/2203310-2dab36e4/32/Trang%20Nao%20Biet%20Long%20Toi%20-%20Gia%20Huy.m4a,https://data25.chiasenhac.com/download2/2204/5/2203310-2dab36e4/128/Trang%20Nao%20Biet%20Long%20Toi%20-%20Gia%20Huy.mp3
Ngày Ấy Em Đi,Quốc Vượng,https://chiasenhac.vn/mp3/quoc-vuong/ngay-ay-em-di-tsv7m7ttqt8tff.html,https://data25.chiasenhac.com/download2/2204/5/2203308-64343c7a/32/Ngay%20Ay%20Em%20Di%20-%20Quoc%20Vuong.m4a,https://data25.chiasenhac.com/download2/2204/5/2203308-64343c7a/128/Ngay%20Ay%20Em%20Di%20-%20Quoc%20Vuong.mp3
Thầy Nam,Gonzo,https://chiasenhac.vn/mp3/gonzo/thay-nam-tsv7mm00qt88nn.html,https://data25.chiasenhac.com/download2/2204/5/2203307/32/Thay%20Nam%20-%20Gonzo.m4a,https://data25.chiasenhac.com/download2/2204/5/2203307/128/Thay%20Nam%20-%20Gonzo.mp3
Yêu Thầm,Quốc Vượng,https://chiasenhac.vn/mp3/quoc-vuong/yeu-tham-tsv7mm0dqt88nm.html,https://data25.chiasenhac.com/download2/2204/5/2203294-9fd7ca71/32/Yeu%20Tham%20-%20Quoc%20Vuong.m4a,https://data25.chiasenhac.com/download2/2204/5/2203294-9fd7ca71/128/Yeu%20Tham%20-%20Quoc%20Vuong.mp3
Là tôi,Tony D,https://chiasenhac.vn/mp3/tony-d/la-toi-tsv7mm0qqt88ne.html,https://data25.chiasenhac.com/download2/2204/5/2203293/32/La%20toi%20-%20Tony%20D.m4a,https://data25.chiasenhac.com/download2/2204/5/2203293/128/La%20toi%20-%20Tony%20D.mp3
Tiếng nói người Việt Nam,T-One,https://chiasenhac.vn/mp3/t-one/tieng-noi-nguoi-viet-nam-tsv7mm0tqt88nf.html,https://data25.chiasenhac.com/download2/2204/5/2203292/32/Tieng%20noi%20nguoi%20Viet%20Nam%20-%20T-One.m4a,https://data25.chiasenhac.com/download2/2204/5/2203292/128/Tieng%20noi%20nguoi%20Viet%20Nam%20-%20T-One.mp3
Vẫy tay chào hôm qua,Gill,https://chiasenhac.vn/mp3/gill/vay-tay-chao-hom-qua-tsv7mmz0qt881n.html,https://data25.chiasenhac.com/download2/2204/5/2203291/32/Vay%20tay%20chao%20hom%20qua%20-%20Gill.m4a,https://data25.chiasenhac.com/download2/2204/5/2203291/128/Vay%20tay%20chao%20hom%20qua%20-%20Gill.mp3
Đu đa đu đưa,Bad Bz,https://chiasenhac.vn/mp3/bad-bz/du-da-du-dua-tsv7mmzvqt8812.html,https://data25.chiasenhac.com/download2/2204/5/2203289/32/Du%20da%20du%20dua%20-%20Bad%20Bz.m4a,https://data25.chiasenhac.com/download2/2204/5/2203289/128/Du%20da%20du%20dua%20-%20Bad%20Bz.mp3
Mưa,Quỳnh Lan,https://chiasenhac.vn/mp3/quynh-lan/mua-tsv7mmssqt8844.html,https://data25.chiasenhac.com/download2/2204/5/2203239-3dfc5164/32/Mua%20-%20Quynh%20Lan.m4a,https://data25.chiasenhac.com/download2/2204/5/2203239-3dfc5164/128/Mua%20-%20Quynh%20Lan.mp3
Ô Mê Ly,AC& M,https://chiasenhac.vn/mp3/ac-m/o-me-ly-tsv7mms5qt884h.html,https://data25.chiasenhac.com/download2/2204/5/2203238-0451394e/32/O%20Me%20Ly%20-%20AC_%20M.m4a,https://data25.chiasenhac.com/download2/2204/5/2203238-0451394e/128/O%20Me%20Ly%20-%20AC_%20M.mp3
Trăng Sáng Vườn Chè,Khắc Dũng; Mai Hậu,https://chiasenhac.vn/mp3/khac-dung-mai-hau/trang-sang-vuon-che-tsv7mms6qt884k.html,https://data25.chiasenhac.com/download2/2204/5/2203237-f035774f/32/Trang%20Sang%20Vuon%20Che%20-%20Khac%20Dung_%20Mai%20Hau.m4a,https://data25.chiasenhac.com/download2/2204/5/2203237-f035774f/128/Trang%20Sang%20Vuon%20Che%20-%20Khac%20Dung_%20Mai%20Hau.mp3
Trăng Sơn Cước,Bonnuer Trinh,https://chiasenhac.vn/mp3/bonnuer-trinh/trang-son-cuoc-tsv7mms7qt884t.html,https://data25.chiasenhac.com/download2/2204/5/2203236-7e83d1e2/32/Trang%20Son%20Cuoc%20-%20Bonnuer%20Trinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203236-7e83d1e2/128/Trang%20Son%20Cuoc%20-%20Bonnuer%20Trinh.mp3
Giấc Mộng Viễn Du,Nhóm Belcalto,https://chiasenhac.vn/mp3/nhom-belcalto/giac-mong-vien-du-tsv7mmsmqt8848.html,https://data25.chiasenhac.com/download2/2204/5/2203235-faf79f88/32/Giac%20Mong%20Vien%20Du%20-%20Nhom%20Belcalto.m4a,https://data25.chiasenhac.com/download2/2204/5/2203235-faf79f88/128/Giac%20Mong%20Vien%20Du%20-%20Nhom%20Belcalto.mp3
Suối Tóc,Quang Minh,https://chiasenhac.vn/mp3/quang-minh/suoi-toc-tsv7mmswqt8849.html,https://data25.chiasenhac.com/download2/2204/5/2203234-bd1a5a2b/32/Suoi%20Toc%20-%20Quang%20Minh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203234-bd1a5a2b/128/Suoi%20Toc%20-%20Quang%20Minh.mp3
Yêu,Quỳnh Lan,https://chiasenhac.vn/mp3/quynh-lan/yeu-tsv7mmsrqt884a.html,https://data25.chiasenhac.com/download2/2204/5/2203233-506c514b/32/Yeu%20-%20Quynh%20Lan.m4a,https://data25.chiasenhac.com/download2/2204/5/2203233-506c514b/128/Yeu%20-%20Quynh%20Lan.mp3
Tôi Đi Giữa Hoàng Hôn,Elvis Phương,https://chiasenhac.vn/mp3/elvis-phuong/toi-di-giua-hoang-hon-tsv7mmsbqt884q.html,https://data25.chiasenhac.com/download2/2204/5/2203232-60f2272c/32/Toi%20Di%20Giua%20Hoang%20Hon%20-%20Elvis%20Phuong.m4a,https://data25.chiasenhac.com/download2/2204/5/2203232-60f2272c/128/Toi%20Di%20Giua%20Hoang%20Hon%20-%20Elvis%20Phuong.mp3
Xuân Họp Mặt,Phi Thúy Hạnh,https://chiasenhac.vn/mp3/phi-thuy-hanh/xuan-hop-mat-tsv7mmscqt884v.html,https://data25.chiasenhac.com/download2/2204/5/2203231-3f92ccaa/32/Xuan%20Hop%20Mat%20-%20Phi%20Thuy%20Hanh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203231-3f92ccaa/128/Xuan%20Hop%20Mat%20-%20Phi%20Thuy%20Hanh.mp3
Sài Gòn Hồi Sinh Trở Lại,Hàn Thái Tú,https://chiasenhac.vn/mp3/han-thai-tu/sai-gon-hoi-sinh-tro-lai-tsv7mmstqt884f.html,https://data25.chiasenhac.com/download2/2204/5/2203228-6a9c8ce1/32/Sai%20Gon%20Hoi%20Sinh%20Tro%20Lai%20-%20Han%20Thai%20Tu.m4a,https://data25.chiasenhac.com/download2/2204/5/2203228-6a9c8ce1/128/Sai%20Gon%20Hoi%20Sinh%20Tro%20Lai%20-%20Han%20Thai%20Tu.mp3
Anh Có Thể Trả Lời,DC Tâm,https://chiasenhac.vn/mp3/dc-tam/anh-co-the-tra-loi-tsv7mm5vqt88h2.html,https://data25.chiasenhac.com/download2/2204/5/2203225-240cd62c/32/Anh%20Co%20The%20Tra%20Loi%20-%20DC%20Tam.m4a,https://data25.chiasenhac.com/download2/2204/5/2203225-240cd62c/128/Anh%20Co%20The%20Tra%20Loi%20-%20DC%20Tam.mp3
Liệu Rằng Em Có Yêu Anh Như Phút Ban Đầu,NamDuc,https://chiasenhac.vn/mp3/namduc/lieu-rang-em-co-yeu-anh-nhu-phut-ban-dau-tsv7mm5sqt88h4.html,https://data25.chiasenhac.com/download2/2204/5/2203223-33e4774f/32/Lieu%20Rang%20Em%20Co%20Yeu%20Anh%20Nhu%20Phut%20Ban%20Dau.m4a,https://data25.chiasenhac.com/download2/2204/5/2203223-33e4774f/128/Lieu%20Rang%20Em%20Co%20Yeu%20Anh%20Nhu%20Phut%20Ban%20Dau.mp3
Nói Tôi Nghe Đi,Homin,https://chiasenhac.vn/mp3/homin/noi-toi-nghe-di-tsv7mm56qt88hk.html,https://data25.chiasenhac.com/download2/2204/5/2203221-052f7b7d/32/Noi%20Toi%20Nghe%20Di%20-%20Homin.m4a,https://data25.chiasenhac.com/download2/2204/5/2203221-052f7b7d/128/Noi%20Toi%20Nghe%20Di%20-%20Homin.mp3
Phải Làm Sao Để Níu Kéo Một Người,Sean; BigP,https://chiasenhac.vn/mp3/sean-bigp/phai-lam-sao-de-niu-keo-mot-nguoi-tsv7mm5mqt88h8.html,https://data25.chiasenhac.com/download2/2204/5/2203219-4f97b665/32/Phai%20Lam%20Sao%20De%20Niu%20Keo%20Mot%20Nguoi%20-%20Sean.m4a,https://data25.chiasenhac.com/download2/2204/5/2203219-4f97b665/128/Phai%20Lam%20Sao%20De%20Niu%20Keo%20Mot%20Nguoi%20-%20Sean.mp3
Tay Cầm Điếu Thuốc Nhìn Mưa Rơi,Lord,https://chiasenhac.vn/mp3/lord/tay-cam-dieu-thuoc-nhin-mua-roi-tsv7mm5bqt88hq.html,https://data25.chiasenhac.com/download2/2204/5/2203216-d3a05f0c/32/Tay%20Cam%20Dieu%20Thuoc%20Nhin%20Mua%20Roi%20-%20Lord.m4a,https://data25.chiasenhac.com/download2/2204/5/2203216-d3a05f0c/128/Tay%20Cam%20Dieu%20Thuoc%20Nhin%20Mua%20Roi%20-%20Lord.mp3
Thanh Xuân Này Xin Giữ,Gia Bắc,https://chiasenhac.vn/mp3/gia-bac/thanh-xuan-nay-xin-giu-tsv7mm5qqt88he.html,https://data25.chiasenhac.com/download2/2204/5/2203213-457e3941/32/Thanh%20Xuan%20Nay%20Xin%20Giu%20-%20Gia%20Bac.m4a,https://data25.chiasenhac.com/download2/2204/5/2203213-457e3941/128/Thanh%20Xuan%20Nay%20Xin%20Giu%20-%20Gia%20Bac.mp3
Got My Mind Set On You,George Harrison,https://chiasenhac.vn/mp3/george-harrison/got-my-mind-set-on-you-tsv7mm60qt88kn.html,https://data25.chiasenhac.com/download2/2204/5/2203211-f1c1d521/32/Got%20My%20Mind%20Set%20On%20You%20-%20George%20Harrison.m4a,https://data25.chiasenhac.com/download2/2204/5/2203211-f1c1d521/128/Got%20My%20Mind%20Set%20On%20You%20-%20George%20Harrison.mp3
Buồn Là Khi (Acoustic Version),Foo; D.Blue,https://chiasenhac.vn/mp3/foo-dblue/buon-la-khi-acoustic-version-tsv7mm6vqt88k2.html,https://data25.chiasenhac.com/download2/2204/5/2203209-2f6d4ae6/32/Buon%20La%20Khi%20Acoustic%20Version_%20-%20Foo_%20D_B.m4a,https://data25.chiasenhac.com/download2/2204/5/2203209-2f6d4ae6/128/Buon%20La%20Khi%20Acoustic%20Version_%20-%20Foo_%20D_B.mp3
Buồn Là Khi,Foo; D.Blue,https://chiasenhac.vn/mp3/foo-dblue/buon-la-khi-tsv7mm63qt88kw.html,https://data25.chiasenhac.com/download2/2204/5/2203208-f47711e8/32/Buon%20La%20Khi%20-%20Foo_%20D_Blue.m4a,https://data25.chiasenhac.com/download2/2204/5/2203208-f47711e8/128/Buon%20La%20Khi%20-%20Foo_%20D_Blue.mp3
HoT HoT,T.A.P,https://chiasenhac.vn/mp3/tap/hot-hot-tsv7mm66qt88kk.html,https://data25.chiasenhac.com/download2/2204/5/2203205-f02c1b8d/32/HoT%20HoT%20-%20T_A_P.m4a,https://data25.chiasenhac.com/download2/2204/5/2203205-f02c1b8d/128/HoT%20HoT%20-%20T_A_P.mp3
Là Anh,Bệt Band,https://chiasenhac.vn/mp3/bet-band/la-anh-tsv7mm6rqt88ka.html,https://data25.chiasenhac.com/download2/2204/5/2203201-0d044140/32/La%20Anh%20-%20Bet%20Band.m4a,https://data25.chiasenhac.com/download2/2204/5/2203201-0d044140/128/La%20Anh%20-%20Bet%20Band.mp3
Anh Sao Được Phép,Cây,https://chiasenhac.vn/mp3/cay/anh-sao-duoc-phep-tsv7mm6dqt88km.html,https://data25.chiasenhac.com/download2/2204/5/2203198-33ccd185/32/Anh%20Sao%20Duoc%20Phep%20-%20Cay.m4a,https://data25.chiasenhac.com/download2/2204/5/2203198-33ccd185/128/Anh%20Sao%20Duoc%20Phep%20-%20Cay.mp3
Sầu Riêng (Vinahouse Rap),Vin Thái Bảo,https://chiasenhac.vn/mp3/vin-thai-bao/sau-rieng-vinahouse-rap-tsv7mm6qqt88ke.html,https://data25.chiasenhac.com/download2/2204/5/2203197-33248c0b/32/Sau%20Rieng%20Vinahouse%20Rap_%20-%20Vin%20Thai%20Bao.m4a,https://data25.chiasenhac.com/download2/2204/5/2203197-33248c0b/128/Sau%20Rieng%20Vinahouse%20Rap_%20-%20Vin%20Thai%20Bao.mp3
Sầu Riêng (Remix Ver.),Vin Thái Bảo,https://chiasenhac.vn/mp3/vin-thai-bao/sau-rieng-remix-ver-tsv7mm6tqt88kf.html,https://data25.chiasenhac.com/download2/2204/5/2203196-5bcafcf8/32/Sau%20Rieng%20Remix%20Ver__%20-%20Vin%20Thai%20Bao.m4a,https://data25.chiasenhac.com/download2/2204/5/2203196-5bcafcf8/128/Sau%20Rieng%20Remix%20Ver__%20-%20Vin%20Thai%20Bao.mp3
Sầu Riêng,Vin Thái Bảo,https://chiasenhac.vn/mp3/vin-thai-bao/sau-rieng-tsv7mm70qt88tn.html,https://data25.chiasenhac.com/download2/2204/5/2203195-303e82f1/32/Sau%20Rieng%20-%20Vin%20Thai%20Bao.m4a,https://data25.chiasenhac.com/download2/2204/5/2203195-303e82f1/128/Sau%20Rieng%20-%20Vin%20Thai%20Bao.mp3
Nên Nên Em Ơi,Bụi ANS,https://chiasenhac.vn/mp3/bui-ans/nen-nen-em-oi-tsv7mm7vqt88t2.html,https://data25.chiasenhac.com/download2/2204/5/2203193-7804468d/32/Nen%20Nen%20Em%20Oi%20-%20Bui%20ANS.m4a,https://data25.chiasenhac.com/download2/2204/5/2203193-7804468d/128/Nen%20Nen%20Em%20Oi%20-%20Bui%20ANS.mp3
Chỉ Riêng Anh,Phương Nam; Trúc Bán Bún,https://chiasenhac.vn/mp3/phuong-nam-truc-ban-bun/chi-rieng-anh-tsv7mm75qt88th.html,https://data25.chiasenhac.com/download2/2204/5/2203190-b70ebf78/32/Chi%20Rieng%20Anh%20-%20Phuong%20Nam_%20Truc%20Ban%20Bun.m4a,https://data25.chiasenhac.com/download2/2204/5/2203190-b70ebf78/128/Chi%20Rieng%20Anh%20-%20Phuong%20Nam_%20Truc%20Ban%20Bun.mp3
Tấm Áo Chiến Sỹ Mẹ Vá Năm Xưa,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/tam-ao-chien-sy-me-va-nam-xua-tsv7mm76qt88tk.html,https://data25.chiasenhac.com/download2/2204/5/2203189-a66a137c/32/Tam%20Ao%20Chien%20Sy%20Me%20Va%20Nam%20Xua%20-%20NSND%20Tru.m4a,https://data25.chiasenhac.com/download2/2204/5/2203189-a66a137c/128/Tam%20Ao%20Chien%20Sy%20Me%20Va%20Nam%20Xua%20-%20NSND%20Tru.mp3
Quê Tôi,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/que-toi-tsv7mm77qt88tt.html,https://data25.chiasenhac.com/download2/2204/5/2203188-4e9cd560/32/Que%20Toi%20-%20NSND%20Trung%20Duc.m4a,https://data25.chiasenhac.com/download2/2204/5/2203188-4e9cd560/128/Que%20Toi%20-%20NSND%20Trung%20Duc.mp3
Em Ở Nơi Đâu,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/em-o-noi-dau-tsv7mm7mqt88t8.html,https://data25.chiasenhac.com/download2/2204/5/2203187-27151854/32/Em%20O%20Noi%20Dau%20-%20NSND%20Trung%20Duc.m4a,https://data25.chiasenhac.com/download2/2204/5/2203187-27151854/128/Em%20O%20Noi%20Dau%20-%20NSND%20Trung%20Duc.mp3
Tình Em,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/tinh-em-tsv7mm7wqt88t9.html,https://data25.chiasenhac.com/download2/2204/5/2203186-61963a68/32/Tinh%20Em%20-%20NSND%20Trung%20Duc.m4a,https://data25.chiasenhac.com/download2/2204/5/2203186-61963a68/128/Tinh%20Em%20-%20NSND%20Trung%20Duc.mp3
Ngọn Đèn Đứng Gác,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/ngon-den-dung-gac-tsv7mm7rqt88ta.html,https://data25.chiasenhac.com/download2/2204/5/2203185-a9f52d3d/32/Ngon%20Den%20Dung%20Gac%20-%20NSND%20Trung%20Duc.m4a,https://data25.chiasenhac.com/download2/2204/5/2203185-a9f52d3d/128/Ngon%20Den%20Dung%20Gac%20-%20NSND%20Trung%20Duc.mp3
Mời Anh Đến Thăm Quê Tôi,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/moi-anh-den-tham-que-toi-tsv7mm7bqt88tq.html,https://data25.chiasenhac.com/download2/2204/5/2203184-eeefba3b/32/Moi%20Anh%20Den%20Tham%20Que%20Toi%20-%20NSND%20Trung%20Du.m4a,https://data25.chiasenhac.com/download2/2204/5/2203184-eeefba3b/128/Moi%20Anh%20Den%20Tham%20Que%20Toi%20-%20NSND%20Trung%20Du.mp3
Bài Ca Bên Cánh Võng,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/bai-ca-ben-canh-vong-tsv7mm7cqt88tv.html,https://data25.chiasenhac.com/download2/2204/5/2203183-97826ae0/32/Bai%20Ca%20Ben%20Canh%20Vong%20-%20NSND%20Trung%20Duc.m4a,https://data25.chiasenhac.com/download2/2204/5/2203183-97826ae0/128/Bai%20Ca%20Ben%20Canh%20Vong%20-%20NSND%20Trung%20Duc.mp3
Vui Mở Đường,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/vui-mo-duong-tsv7mm7dqt88tm.html,https://data25.chiasenhac.com/download2/2204/5/2203182-f885571b/32/Vui%20Mo%20Duong%20-%20NSND%20Trung%20Duc.m4a,https://data25.chiasenhac.com/download2/2204/5/2203182-f885571b/128/Vui%20Mo%20Duong%20-%20NSND%20Trung%20Duc.mp3
