Title,Artist,Link bài hát,Link .m4a,Link .mp3
RE:I AM,Aimer,https://chiasenhac.vn/mp3/aimer/rei-am-ts3300wtqwnn9f.html,https://data16.chiasenhac.com/downloads/1452/3/1451532-a29734d0/32/RE_I%20AM%20-%20Aimer.m4a,https://data16.chiasenhac.com/downloads/1452/3/1451532-a29734d0/128/RE_I%20AM%20-%20Aimer.mp3
Star Ring Child,Aimer,https://chiasenhac.vn/mp3/aimer/star-ring-child-ts3scq5zq4veh1.html,https://data62.chiasenhac.com/downloads/1334/3/1333338-6682b6bc/32/Star%20Ring%20Child%20-%20Aimer.m4a,https://data62.chiasenhac.com/downloads/1334/3/1333338-6682b6bc/128/Star%20Ring%20Child%20-%20Aimer.mp3
Editorial,Official Hige Dandism,https://chiasenhac.vn/mp3/official-hige-dandism/editorial-tsv7c3sdqtvw4m.html,https://data.chiasenhac.com/down2/2189/3/2188126-961bf3cb/32/Editorial%20-%20Official%20Hige%20Dandism.m4a,https://data.chiasenhac.com/down2/2189/3/2188126-961bf3cb/128/Editorial%20-%20Official%20Hige%20Dandism.mp3
Zankoku na Tenshi no Thesis (Director's Version),Shiro Sagisu,https://chiasenhac.vn/mp3/shiro-sagisu/zankoku-na-tenshi-no-thesis-directors-version-tsvd0scwqmn4v9.html,https://data00.chiasenhac.com/downloads/1844/3/1843682-fa884f1d/32/Zankoku%20na%20Tenshi%20no%20Thesis%20Director_s%20V.m4a,https://data00.chiasenhac.com/downloads/1844/3/1843682-fa884f1d/128/Zankoku%20na%20Tenshi%20no%20Thesis%20Director_s%20V.mp3
Naked Dive,SCREEN mode,https://chiasenhac.vn/mp3/screen-mode/naked-dive-ts306bt5qnkqfh.html,https://data2.chiasenhac.com/stream2/1621/3/1620662-9259bdaa/32/Naked%20Dive%20-%20SCREEN%20mode.m4a,https://data2.chiasenhac.com/stream2/1621/3/1620662-9259bdaa/128/Naked%20Dive%20-%20SCREEN%20mode.mp3
syncopation (シンコペーション),BABYMETAL,https://chiasenhac.vn/mp3/babymetal/syncopation-ts3003sqqnnw4e.html,https://data2.chiasenhac.com/stream2/1648/3/1647453-0a664ec0/32/syncopation%20-%20BABYMETAL.m4a,https://data2.chiasenhac.com/stream2/1648/3/1647453-0a664ec0/128/syncopation%20-%20BABYMETAL.mp3
Toki Tsukasadoru Juuni no Meiyaku,Sakakibara Yui,https://chiasenhac.vn/mp3/sakakibara-yui/toki-tsukasadoru-juuni-no-meiyaku-tsvqc67wqevkt9.html,https://data2.chiasenhac.com/stream2/1729/3/1728562-efd6b40d/32/Toki%20Tsukasadoru%20Juuni%20no%20Meiyaku%20-%20Saka.m4a,https://data2.chiasenhac.com/stream2/1729/3/1728562-efd6b40d/128/Toki%20Tsukasadoru%20Juuni%20no%20Meiyaku%20-%20Saka.mp3
The Day,Porno Graffitti,https://chiasenhac.vn/mp3/porno-graffitti/the-day-tsvqwr0bqe9anq.html,https://data3.chiasenhac.com/downloads/1740/3/1739936-921abedd/32/The%20Day%20-%20Porno%20Graffitti.m4a,https://data3.chiasenhac.com/downloads/1740/3/1739936-921abedd/128/The%20Day%20-%20Porno%20Graffitti.mp3
Matataku Hoshi No Shita De,Porno Graffitti,https://chiasenhac.vn/mp3/porno-graffitti/matataku-hoshi-no-shita-de-tsvbwwrtqq99af.html,https://data34.chiasenhac.com/downloads/1937/3/1936636-ff8686db/32/Matataku%20Hoshi%20No%20Shita%20De%20-%20Porno%20Graff.m4a,https://data34.chiasenhac.com/downloads/1937/3/1936636-ff8686db/128/Matataku%20Hoshi%20No%20Shita%20De%20-%20Porno%20Graff.mp3
God only knows -Secrets of the Goddess-,Oratorio The World God Only Knows,https://chiasenhac.vn/mp3/oratorio-the-world-god-only-knows/god-only-knows-secrets-of-the-goddess-ts3vvbzbq22q1q.html,https://data04.chiasenhac.com/downloads/1507/3/1506192-15285cec/32/God%20only%20knows%20-Secrets%20of%20the%20Goddess-.m4a,https://data04.chiasenhac.com/downloads/1507/3/1506192-15285cec/128/God%20only%20knows%20-Secrets%20of%20the%20Goddess-.mp3
Kodama Kotodama,nano.RIPE,https://chiasenhac.vn/mp3/nanoripe/kodama-kotodama-ts3zqwwvq1e992.html,https://data04.chiasenhac.com/downloads/1523/3/1522969-07721470/32/Kodama%20Kotodama%20-%20nano_RIPE.m4a,https://data04.chiasenhac.com/downloads/1523/3/1522969-07721470/128/Kodama%20Kotodama%20-%20nano_RIPE.mp3
Azalea,nano.RIPE,https://chiasenhac.vn/mp3/nanoripe/azalea-tsvcsc0bqv4vnq.html,https://data38.chiasenhac.com/downloads/1891/3/1890976-f02bfce9/32/Azalea%20-%20nano_RIPE.m4a,https://data38.chiasenhac.com/downloads/1891/3/1890976-f02bfce9/128/Azalea%20-%20nano_RIPE.mp3
Paradise Lost,Minori Chihara,https://chiasenhac.vn/mp3/minori-chihara/paradise-lost-ts3mcdqtq8vmef.html,https://data53.chiasenhac.com/downloads/1072/3/1071292-f93aba13/32/Paradise%20Lost%20-%20Minori%20Chihara.m4a,https://data53.chiasenhac.com/downloads/1072/3/1071292-f93aba13/128/Paradise%20Lost%20-%20Minori%20Chihara.mp3
Kiss Of Death,Mika Nakashima,https://chiasenhac.vn/mp3/mika-nakashima/kiss-of-death-tsvc6bsvqvkq42.html,https://data37.chiasenhac.com/downloads/1883/3/1882985-afa89142/32/Kiss%20Of%20Death%20-%20Mika%20Nakashima.m4a,https://data37.chiasenhac.com/downloads/1883/3/1882985-afa89142/128/Kiss%20Of%20Death%20-%20Mika%20Nakashima.mp3
Starry,Mashiro Ayano,https://chiasenhac.vn/mp3/mashiro-ayano/starry-tsvcrqrcqvaeav.html,https://data38.chiasenhac.com/downloads/1866/3/1865727-6a8cfa63/32/Starry%20-%20Mashiro%20Ayano.m4a,https://data38.chiasenhac.com/downloads/1866/3/1865727-6a8cfa63/128/Starry%20-%20Mashiro%20Ayano.mp3
Vital,Masaaki Endoh,https://chiasenhac.vn/mp3/masaaki-endoh/vital-tsvbrzqqqqa1ee.html,https://data34.chiasenhac.com/downloads/1935/3/1934525-2ecd259c/32/Vital%20-%20Masaaki%20Endoh.m4a,https://data34.chiasenhac.com/downloads/1935/3/1934525-2ecd259c/128/Vital%20-%20Masaaki%20Endoh.mp3
Setsuna no Kajitsu,Maon Kurosaki,https://chiasenhac.vn/mp3/maon-kurosaki/setsuna-no-kajitsu-ts3v60tdq2knfm.html,https://data04.chiasenhac.com/downloads/1493/3/1492398-748f94e9/32/Setsuna%20no%20Kajitsu%20-%20Maon%20Kurosaki.m4a,https://data04.chiasenhac.com/downloads/1493/3/1492398-748f94e9/128/Setsuna%20no%20Kajitsu%20-%20Maon%20Kurosaki.mp3
Oath Sign,LISA,https://chiasenhac.vn/mp3/lisa/oath-sign-tsvcz0bvqv1nq2.html,https://data38.chiasenhac.com/downloads/1907/3/1906169-cc0bfd01/32/Oath%20Sign%20-%20LISA.m4a,https://data38.chiasenhac.com/downloads/1907/3/1906169-cc0bfd01/128/Oath%20Sign%20-%20LISA.mp3
Shoukei to Shikabane no Michi,Linked Horizon; Yui Ishikawa,https://chiasenhac.vn/mp3/linked-horizonyui-ishikawa/shoukei-to-shikabane-no-michi-tsvr553tqahhwf.html,https://data19.chiasenhac.com/downloads/2020/3/2019692-34a8b456/32/Shoukei%20to%20Shikabane%20no%20Michi%20-%20Linked%20H.m4a,https://data19.chiasenhac.com/downloads/2020/3/2019692-34a8b456/128/Shoukei%20to%20Shikabane%20no%20Michi%20-%20Linked%20H.mp3
Guren No Yumiya,Linked Horizon,https://chiasenhac.vn/mp3/linked-horizon/guren-no-yumiya-ts37sqzcqt4e1v.html,https://data56.chiasenhac.com/downloads/1170/3/1169551-1103bd74/32/Guren%20No%20Yumiya%20-%20Linked%20Horizon.m4a,https://data56.chiasenhac.com/downloads/1170/3/1169551-1103bd74/128/Guren%20No%20Yumiya%20-%20Linked%20Horizon.mp3
Seishun wa Hanabi no you ni (青春は花火のように),Linked Horizon,https://chiasenhac.vn/mp3/linked-horizon/seishun-wa-hanabi-no-you-ni-tsvd6rstqmka4f.html,https://data00.chiasenhac.com/downloads/1818/3/1817692-53a8fe24/32/Seishun%20wa%20Hanabi%20no%20you%20ni%20-%20Linked%20Hor.m4a,https://data00.chiasenhac.com/downloads/1818/3/1817692-53a8fe24/128/Seishun%20wa%20Hanabi%20no%20you%20ni%20-%20Linked%20Hor.mp3
La Poupée,Christophe Maé,https://chiasenhac.vn/mp3/christophe-mae/la-poupee-ts3z63bmq1kwq8.html,https://data23.chiasenhac.com/downloads/1558/3/1557235-bc67778d/32/La%20Poupee%20-%20Christophe%20Mae.m4a,https://data23.chiasenhac.com/downloads/1558/3/1557235-bc67778d/128/La%20Poupee%20-%20Christophe%20Mae.mp3
Spica,StylipS,https://chiasenhac.vn/mp3/stylips/spica-ts3vqv6qq2e2ke.html,https://data16.chiasenhac.com/downloads/1460/3/1459261-a8a21de8/32/Spica%20-%20StylipS.m4a,https://data16.chiasenhac.com/downloads/1460/3/1459261-a8a21de8/128/Spica%20-%20StylipS.mp3
Akatsuki no Requiem,Linked Horizon,https://chiasenhac.vn/mp3/linked-horizon/akatsuki-no-requiem-tsvb3wv5qqw92h.html,https://data35.chiasenhac.com/downloads/1962/3/1961350-a1f15997/32/Akatsuki%20no%20Requiem%20-%20Linked%20Horizon.m4a,https://data35.chiasenhac.com/downloads/1962/3/1961350-a1f15997/128/Akatsuki%20no%20Requiem%20-%20Linked%20Horizon.mp3
Orange,7!!,https://chiasenhac.vn/mp3/7/orange-tsvc6qbmqvkeq8.html,https://data38.chiasenhac.com/downloads/1883/3/1882099-5e257a7a/32/Orange%20-%207__.m4a,https://data38.chiasenhac.com/downloads/1883/3/1882099-5e257a7a/128/Orange%20-%207__.mp3
Power Of Love,Yuna Ito,https://chiasenhac.vn/mp3/yuna-ito/power-of-love-tsvdrr7rqmaata.html,https://data3.chiasenhac.com/downloads/1802/3/1801265-2d96002d/32/Power%20Of%20Love%20-%20Yuna%20Ito.m4a,https://data3.chiasenhac.com/downloads/1802/3/1801265-2d96002d/128/Power%20Of%20Love%20-%20Yuna%20Ito.mp3
Arkadia,BABYMETAL,https://chiasenhac.vn/mp3/babymetal/arkadia-tsvr0s6wqan4k9.html,https://data19.chiasenhac.com/downloads/2041/3/2040386-da4db366/32/Arkadia%20-%20BABYMETAL.m4a,https://data19.chiasenhac.com/downloads/2041/3/2040386-da4db366/128/Arkadia%20-%20BABYMETAL.mp3
Kagerou,BABYMETAL,https://chiasenhac.vn/mp3/babymetal/kagerou-tsvr0s6cqan4kv.html,https://data19.chiasenhac.com/downloads/2041/3/2040383-b87d9c7c/32/Kagerou%20-%20BABYMETAL.m4a,https://data19.chiasenhac.com/downloads/2041/3/2040383-b87d9c7c/128/Kagerou%20-%20BABYMETAL.mp3
Lovin' You,DBSK,https://chiasenhac.vn/mp3/dbsk/lovin-you-ts36dcvrqkmv2a.html,https://data57.chiasenhac.com/downloads/1199/3/1198721-ea80d098/32/Lovin_%20You%20-%20DBSK.m4a,https://data57.chiasenhac.com/downloads/1199/3/1198721-ea80d098/128/Lovin_%20You%20-%20DBSK.mp3
Ave Maria,Sissel; Bryn Terfel,https://chiasenhac.vn/mp3/sissel-bryn-terfel/ave-maria-ts37r0dbqtanmq.html,https://data55.chiasenhac.com/downloads/1149/3/1148368-0d61761f/32/Ave%20Maria%20-%20Sissel_%20Bryn%20Terfel.m4a,https://data55.chiasenhac.com/downloads/1149/3/1148368-0d61761f/128/Ave%20Maria%20-%20Sissel_%20Bryn%20Terfel.mp3
We Are,DBSK,https://chiasenhac.vn/mp3/dbsk/we-are-ts3mdzttq8m1ff.html,https://data53.chiasenhac.com/downloads/1071/3/1070252-56c8e6f6/32/We%20Are%20-%20DBSK.m4a,https://data53.chiasenhac.com/downloads/1071/3/1070252-56c8e6f6/128/We%20Are%20-%20DBSK.mp3
Forever Love,DBSK,https://chiasenhac.vn/mp3/dbsk/forever-love-ts36dc0sqkmvn4.html,https://data57.chiasenhac.com/downloads/1199/3/1198759-0378ba30/32/Forever%20Love%20-%20DBSK.m4a,https://data57.chiasenhac.com/downloads/1199/3/1198759-0378ba30/128/Forever%20Love%20-%20DBSK.mp3
Share The World,DBSK,https://chiasenhac.vn/mp3/dbsk/share-the-world-ts3mctcvq8vfv2.html,https://data53.chiasenhac.com/downloads/1071/3/1070825-9e33cc86/32/Share%20The%20World%20-%20DBSK.m4a,https://data53.chiasenhac.com/downloads/1071/3/1070825-9e33cc86/128/Share%20The%20World%20-%20DBSK.mp3
Distortion,BABYMETAL,https://chiasenhac.vn/mp3/babymetal/distortion-tsvc0bccqvnqvv.html,https://data38.chiasenhac.com/downloads/1908/3/1907423-e535f717/32/Distortion%20-%20BABYMETAL.m4a,https://data38.chiasenhac.com/downloads/1908/3/1907423-e535f717/128/Distortion%20-%20BABYMETAL.mp3
Departure,Scandal,https://chiasenhac.vn/mp3/scandal/departure-ts3vt0vwq2fn29.html,https://data16.chiasenhac.com/downloads/1456/3/1455746-d6234b0b/32/Departure%20-%20Scandal.m4a,https://data16.chiasenhac.com/downloads/1456/3/1455746-d6234b0b/128/Departure%20-%20Scandal.mp3
As If It's Your Last,BlackPink,https://chiasenhac.vn/mp3/blackpink/as-if-its-your-last-tsvd5wt6qmh9fk.html,https://data00.chiasenhac.com/downloads/1822/3/1821877-7598319e/32/As%20If%20It_s%20Your%20Last%20-%20BlackPink.m4a,https://data00.chiasenhac.com/downloads/1822/3/1821877-7598319e/128/As%20If%20It_s%20Your%20Last%20-%20BlackPink.mp3
Toki wo kizamu uta (時を刻む唄),Lia,https://chiasenhac.vn/mp3/lia/toki-wo-kizamu-uta-tsvc0q56qvnehk.html,https://data38.chiasenhac.com/downloads/1907/3/1906773-041495b4/32/Toki%20wo%20kizamu%20uta%20-%20Lia.m4a,https://data38.chiasenhac.com/downloads/1907/3/1906773-041495b4/128/Toki%20wo%20kizamu%20uta%20-%20Lia.mp3
Happy Birthday,SCANDAL,https://chiasenhac.vn/mp3/scandal/happy-birthday-tsvt37d5qfwtmh.html,https://data2.chiasenhac.com/stream2/1700/3/1699542-72e541f7/32/Happy%20Birthday%20-%20SCANDAL.m4a,https://data2.chiasenhac.com/stream2/1700/3/1699542-72e541f7/128/Happy%20Birthday%20-%20SCANDAL.mp3
Heavenly Blue,Kalafina,https://chiasenhac.vn/mp3/kalafina/heavenly-blue-ts3sd0mzq4mn81.html,https://data62.chiasenhac.com/downloads/1333/3/1332778-a81fa65b/32/Heavenly%20Blue%20-%20Kalafina.m4a,https://data62.chiasenhac.com/downloads/1333/3/1332778-a81fa65b/128/Heavenly%20Blue%20-%20Kalafina.mp3
My Soul Your Beats,Lia,https://chiasenhac.vn/mp3/lia/my-soul-your-beats-ts3m7053q8tnhw.html,https://data54.chiasenhac.com/downloads/1096/3/1095256-45ca9d43/32/My%20Soul%20Your%20Beats%20-%20Lia.m4a,https://data54.chiasenhac.com/downloads/1096/3/1095256-45ca9d43/128/My%20Soul%20Your%20Beats%20-%20Lia.mp3
Kimi Ga Kureta Mono,Ai Kayano; Haruka Tomatsu; Saori Hayami,https://chiasenhac.vn/mp3/ai-kayano-haruka-tomatsu-saori-hayami/kimi-ga-kureta-mono-ts3zd6ddq1mkmm.html,https://data04.chiasenhac.com/downloads/1528/3/1527758-7cc3025f/32/Kimi%20Ga%20Kureta%20Mono%20-%20Ai%20Kayano_%20Haruka.m4a,https://data04.chiasenhac.com/downloads/1528/3/1527758-7cc3025f/128/Kimi%20Ga%20Kureta%20Mono%20-%20Ai%20Kayano_%20Haruka.mp3
Trip -innocent of D-,Larval Stage Planning,https://chiasenhac.vn/mp3/larval-stage-planning/trip-innocent-of-d-ts30770sqnttn4.html,https://data2.chiasenhac.com/stream2/1618/3/1617831-c58651ab/32/Trip%20-innocent%20of%20D-%20-%20Larval%20Stage%20Plan.m4a,https://data2.chiasenhac.com/stream2/1618/3/1617831-c58651ab/128/Trip%20-innocent%20of%20D-%20-%20Larval%20Stage%20Plan.mp3
Rakuen No Tsubasa,Maon Kurosaki,https://chiasenhac.vn/mp3/maon-kurosaki/rakuen-no-tsubasa-ts3sz76dq41tkm.html,https://data.chiasenhac.com/down2/1381/3/1380158-90931b2c/32/Rakuen%20No%20Tsubasa%20-%20Maon%20Kurosaki.m4a,https://data.chiasenhac.com/down2/1381/3/1380158-90931b2c/128/Rakuen%20No%20Tsubasa%20-%20Maon%20Kurosaki.mp3
Blue Bird,Kobukuro,https://chiasenhac.vn/mp3/kobukuro/blue-bird-ts37qc7rqtevta.html,https://data55.chiasenhac.com/downloads/1130/3/1129009-156965a0/32/Blue%20Bird%20-%20Kobukuro.m4a,https://data55.chiasenhac.com/downloads/1130/3/1129009-156965a0/128/Blue%20Bird%20-%20Kobukuro.mp3
PEACE SIGN,Kenshi Yonezu,https://chiasenhac.vn/mp3/kenshi-yonezu/peace-sign-tsvdm03dqm8nwm.html,https://data00.chiasenhac.com/downloads/1813/3/1812078-aece90a0/32/PEACE%20SIGN%20-%20Kenshi%20Yonezu.m4a,https://data00.chiasenhac.com/downloads/1813/3/1812078-aece90a0/128/PEACE%20SIGN%20-%20Kenshi%20Yonezu.mp3
secret base ~Kimi ga Kureta Mono~,ClariS,https://chiasenhac.vn/mp3/claris/secret-base-kimi-ga-kureta-mono-tsvrvtvtqa2f2f.html,https://data19.chiasenhac.com/downloads/2030/3/2029436-0a08562e/32/secret%20base%20Kimi%20ga%20Kureta%20Mono_%20-%20Clari.m4a,https://data19.chiasenhac.com/downloads/2030/3/2029436-0a08562e/128/secret%20base%20Kimi%20ga%20Kureta%20Mono_%20-%20Clari.mp3
No buts!,Kawada Mami,https://chiasenhac.vn/mp3/kawada-mami/no-buts-tsvd30mcqmwn8v.html,https://data00.chiasenhac.com/downloads/1833/3/1832479-8e44b9f3/32/No%20buts_%20-%20Kawada%20Mami.m4a,https://data00.chiasenhac.com/downloads/1833/3/1832479-8e44b9f3/128/No%20buts_%20-%20Kawada%20Mami.mp3
Taiyou To Tsuki No Cross,Kaori Sadohara; Saeko Zougou,https://chiasenhac.vn/mp3/kaori-sadohara-saeko-zougou/taiyou-to-tsuki-no-cross-ts33vss7qw244t.html,https://data26.chiasenhac.com/downloads/1443/3/1442404-aa4dc4de/32/Taiyou%20To%20Tsuki%20No%20Cross%20-%20Kaori%20Sadohar.m4a,https://data26.chiasenhac.com/downloads/1443/3/1442404-aa4dc4de/128/Taiyou%20To%20Tsuki%20No%20Cross%20-%20Kaori%20Sadohar.mp3
To The Beginning,Kalafina,https://chiasenhac.vn/mp3/kalafina/to-the-beginning-ts3stm03q4f8nw.html,https://data61.chiasenhac.com/downloads/1323/3/1322664-237a9b8b/32/To%20The%20Beginning%20-%20Kalafina.m4a,https://data61.chiasenhac.com/downloads/1323/3/1322664-237a9b8b/128/To%20The%20Beginning%20-%20Kalafina.mp3
Call,Stray Kids,https://chiasenhac.vn/mp3/stray-kids/call-tsv7mtccqt8fvv.html,https://data25.chiasenhac.com/download2/2202/3/2201311-fff7857d/32/Call%20-%20Stray%20Kids.m4a,https://data25.chiasenhac.com/download2/2202/3/2201311-fff7857d/128/Call%20-%20Stray%20Kids.mp3
Thunderous (ソリクン) (Japanese Version),Stray Kids,https://chiasenhac.vn/mp3/stray-kids/thunderous-japanese-version-tsv7r0c0qtanvn.html,https://data25.chiasenhac.com/download2/2197/3/2196971-0afe6460/32/Thunderous%20Japanese%20Version_%20-%20Stray%20Kid.m4a,https://data25.chiasenhac.com/download2/2197/3/2196971-0afe6460/128/Thunderous%20Japanese%20Version_%20-%20Stray%20Kid.mp3
Scars,Stray Kids,https://chiasenhac.vn/mp3/stray-kids/scars-tsv7mtcdqt8fvm.html,https://data25.chiasenhac.com/download2/2202/3/2201310-42a6bc42/32/Scars%20-%20Stray%20Kids.m4a,https://data25.chiasenhac.com/download2/2202/3/2201310-42a6bc42/128/Scars%20-%20Stray%20Kids.mp3
Outsider (Japanese Ver.),BTOB,https://chiasenhac.vn/mp3/btob/outsider-japanese-ver-tsv7mtbtqt8fqf.html,https://data25.chiasenhac.com/download2/2202/3/2201324-112dd45f/32/Outsider%20Japanese%20Ver__%20-%20BTOB.m4a,https://data25.chiasenhac.com/download2/2202/3/2201324-112dd45f/128/Outsider%20Japanese%20Ver__%20-%20BTOB.mp3
Hula Hoop,Loona,https://chiasenhac.vn/mp3/loona/hula-hoop-tsv7wd7qqt9mte.html,https://data25.chiasenhac.com/download2/2198/3/2197805-0f2c4aca/32/Hula%20Hoop%20-%20Loona.m4a,https://data25.chiasenhac.com/download2/2198/3/2197805-0f2c4aca/128/Hula%20Hoop%20-%20Loona.mp3
One Last Kiss,Utada Hikaru,https://chiasenhac.vn/mp3/utada-hikaru/one-last-kiss-tsvm3brwq8wqa9.html,https://data17.chiasenhac.com/downloads/2158/3/2157314-94812488/32/One%20Last%20Kiss%20-%20Utada%20Hikaru.m4a,https://data17.chiasenhac.com/downloads/2158/3/2157314-94812488/128/One%20Last%20Kiss%20-%20Utada%20Hikaru.mp3
Koibitotachino Shinwa (恋人たちの神话),Đặng Lệ Quân,https://chiasenhac.vn/mp3/dang-le-quan/koibitotachino-shinwa-ts36zt6vqk1fk2.html,https://data59.chiasenhac.com/downloads/1248/3/1247049-b02b3b71/32/Koibitotachino%20Shinwa%20-%20Dang%20Le%20Quan.m4a,https://data59.chiasenhac.com/downloads/1248/3/1247049-b02b3b71/128/Koibitotachino%20Shinwa%20-%20Dang%20Le%20Quan.mp3
Sore wa Chiisana Hikari no Youna (それは小さな光のような),Sayuri,https://chiasenhac.vn/mp3/sayuri/sore-wa-chiisana-hikari-no-youna-tsvddrvbqmma2q.html,https://data3.chiasenhac.com/downloads/1790/3/1789056-3c446bb7/32/Sore%20wa%20Chiisana%20Hikari%20no%20Youna%20-%20Sayur.m4a,https://data3.chiasenhac.com/downloads/1790/3/1789056-3c446bb7/128/Sore%20wa%20Chiisana%20Hikari%20no%20Youna%20-%20Sayur.mp3
Don't Wanna Lie,B'z,https://chiasenhac.vn/mp3/bz/dont-wanna-lie-ts3mvvtmq822f8.html,https://data54.chiasenhac.com/downloads/1116/3/1115059-30bcf192/32/Don_t%20Wanna%20Lie%20-%20B_z.m4a,https://data54.chiasenhac.com/downloads/1116/3/1115059-30bcf192/128/Don_t%20Wanna%20Lie%20-%20B_z.mp3
Sakura,Ikimono-gakari,https://chiasenhac.vn/mp3/ikimono-gakari/sakura-ts3wsqcrq94eva.html,https://data52.chiasenhac.com/downloads/1039/3/1038305-78627a21/32/Sakura%20-%20Ikimono-gakari.m4a,https://data52.chiasenhac.com/downloads/1039/3/1038305-78627a21/128/Sakura%20-%20Ikimono-gakari.mp3
Kimi ga Ireba,Iori,https://chiasenhac.vn/mp3/iori/kimi-ga-ireba-tsvcmbcrqv8qva.html,https://data38.chiasenhac.com/downloads/1875/3/1874657-cb5ad747/32/Kimi%20ga%20Ireba%20-%20Iori.m4a,https://data38.chiasenhac.com/downloads/1875/3/1874657-cb5ad747/128/Kimi%20ga%20Ireba%20-%20Iori.mp3
START,Rina Aiuchi,https://chiasenhac.vn/mp3/rina-aiuchi/start-tsvdd3tbqmmwfq.html,https://data3.chiasenhac.com/downloads/1791/3/1790640-f77d2e4e/32/START%20-%20Rina%20Aiuchi.m4a,https://data3.chiasenhac.com/downloads/1791/3/1790640-f77d2e4e/128/START%20-%20Rina%20Aiuchi.mp3
Start In My Life,Mai Kuraki,https://chiasenhac.vn/mp3/mai-kuraki/start-in-my-life-tsvdqw7wqme9t9.html,https://data3.chiasenhac.com/downloads/1786/3/1785138-02280262/32/Start%20In%20My%20Life%20-%20Mai%20Kuraki.m4a,https://data3.chiasenhac.com/downloads/1786/3/1785138-02280262/128/Start%20In%20My%20Life%20-%20Mai%20Kuraki.mp3
Growing Of My Heart,Mai Kuraki,https://chiasenhac.vn/mp3/mai-kuraki/growing-of-my-heart-tsvdd3qvqmmwe2.html,https://data3.chiasenhac.com/downloads/1791/3/1790665-26989deb/32/Growing%20Of%20My%20Heart%20-%20Mai%20Kuraki.m4a,https://data3.chiasenhac.com/downloads/1791/3/1790665-26989deb/128/Growing%20Of%20My%20Heart%20-%20Mai%20Kuraki.mp3
Your Best Friend,Mai Kuraki,https://chiasenhac.vn/mp3/mai-kuraki/your-best-friend-tsvddsddqmm4mm.html,https://data3.chiasenhac.com/downloads/1791/3/1790414-69f13e5a/32/Your%20Best%20Friend%20-%20Mai%20Kuraki.m4a,https://data3.chiasenhac.com/downloads/1791/3/1790414-69f13e5a/128/Your%20Best%20Friend%20-%20Mai%20Kuraki.mp3
Time After Time (Hana Mau Machi De),Mai Kuraki,https://chiasenhac.vn/mp3/mai-kuraki/time-after-time-hana-mau-machi-de-tsvdqbz0qmeq1n.html,https://data3.chiasenhac.com/downloads/1785/3/1784731-7988a4ed/32/Time%20After%20Time%20Hana%20Mau%20Machi%20De_%20-%20Mai.m4a,https://data3.chiasenhac.com/downloads/1785/3/1784731-7988a4ed/128/Time%20After%20Time%20Hana%20Mau%20Machi%20De_%20-%20Mai.mp3
Togetsukyou ~Kimi Omofu~ (渡月橋 ～君 想ふ～),Mai Kuraki,https://chiasenhac.vn/mp3/mai-kuraki/togetsukyou-kimi-omofu-tsvdt7vdqmft2m.html,https://data3.chiasenhac.com/downloads/1782/3/1781630-0bc5d832/32/Togetsukyou%20Kimi%20Omofu_%20-%20Mai%20Kuraki.m4a,https://data3.chiasenhac.com/downloads/1782/3/1781630-0bc5d832/128/Togetsukyou%20Kimi%20Omofu_%20-%20Mai%20Kuraki.mp3
Secret Of My Heart,Mai Kuraki,https://chiasenhac.vn/mp3/mai-kuraki/secret-of-my-heart-ts3wms7vq984t2.html,https://data51.chiasenhac.com/downloads/1025/3/1024569-2656088e/32/Secret%20Of%20My%20Heart%20-%20Mai%20Kuraki.m4a,https://data51.chiasenhac.com/downloads/1025/3/1024569-2656088e/128/Secret%20Of%20My%20Heart%20-%20Mai%20Kuraki.mp3
Yoru Ni Kakeru,「夜に駆ける」,https://chiasenhac.vn/mp3/yoasobi/yoru-ni-kakeru-tsvwswrzq949a1.html,https://data20.chiasenhac.com/downloads/2089/3/2088202-fbd3fe26/32/Yoru%20Ni%20Kakeru%20-%20-%20YOASOBI.m4a,https://data20.chiasenhac.com/downloads/2089/3/2088202-fbd3fe26/128/Yoru%20Ni%20Kakeru%20-%20-%20YOASOBI.mp3
Love Letter (ラブレター),YOASOBI,https://chiasenhac.vn/mp3/yoasobi/love-letter-tsv7cwt3qtv9fw.html,https://data.chiasenhac.com/down2/2187/3/2186424-e652f8ae/32/Love%20Letter%20-%20YOASOBI.m4a,https://data.chiasenhac.com/down2/2187/3/2186424-e652f8ae/128/Love%20Letter%20-%20YOASOBI.mp3
Lemon,Kenshi Yonezu,https://chiasenhac.vn/mp3/kenshi-yonezu/lemon-tsvc7td7qvtfmt.html,https://data38.chiasenhac.com/downloads/1878/3/1877716-5875360b/32/Lemon%20-%20Kenshi%20Yonezu.m4a,https://data38.chiasenhac.com/downloads/1878/3/1877716-5875360b/128/Lemon%20-%20Kenshi%20Yonezu.mp3
Over Drive,GARNET CROW,https://chiasenhac.vn/mp3/garnet-crow/over-drive-tsvdds37qmm4wt.html,https://data3.chiasenhac.com/downloads/1791/3/1790580-6ba320f7/32/Over%20Drive%20-%20GARNET%20CROW.m4a,https://data3.chiasenhac.com/downloads/1791/3/1790580-6ba320f7/128/Over%20Drive%20-%20GARNET%20CROW.mp3
